signal_date,trade_date,signal_mode,spx_close_signal,spx_close_exit,short_strike,long_strike,credit_received,spread_value_exit,raw_return,capped_return,pnl_earned,win,loss,equity_after,vix_level,variance_pct,rel_vol,rising_rocket,exhaustion_score,body_size,atr,rsi,stoch,gap_pct,cluster_count,dist_from_sma
20230713,20230714,dynamic,4509.97,4505.7,4535.0,4545.0,2.2495521410118045,0,0.2902,0.2902,172.15,1,0,100875.69,13.61,73.55,1.0,0.014372,107.94,18.47,38.45,68.3,96.1,0.4277,1,0.02303
20230717,20230718,dynamic,4522.73,4554.45,4550.0,4560.0,2.0658991220923326,4.4461,-0.3,-0.3,-182.0,0,1,100693.69,13.48,63.79,1.0,0.007289,96.21,13.87,37.14,80.5,94.9,0.0701,2,0.023258
20230718,20230719,dynamic,4555.1,4565.69,4585.0,4595.0,0.8,0,0.087,0.087,50.17,1,0,100743.86,13.3,84.91,1.0,0.00929,125.23,33.32,36.59,79.4,96.4,-0.021,1,0.028891
20230724,20230725,dynamic,4554.67,4567.53,4580.0,4590.0,0.05,0,0.005,0.005,1.02,1,0,100744.88,13.91,60.49,1.0,0.001177,93.26,11.28,34.88,67.5,87.7,0.1559,3,0.020647
20230725,20230726,dynamic,4567.53,4566.96,4595.0,4605.0,1.1500000000000001,0,0.1299,0.1299,75.97,1,0,100820.85,13.86,53.58,1.0,0.003455,82.97,12.34,35.54,71.1,93.3,0.0114,3,0.020801
20230726,20230727,dynamic,4566.96,4599.39,4595.0,4605.0,1.9824303034480408,4.3877,-0.3,-0.3,-182.0,0,1,100638.85,13.19,55.55,1.0,0.003274,85.77,8.0,33.62,80.8,91.9,-0.1876,2,0.018526
20230728,20230731,dynamic,4582.14,4589.15,4610.0,4620.0,1.2000000000000002,0,0.1364,0.1364,79.82,1,0,100718.67,13.33,69.33,1.0,0.004471,104.74,16.39,38.3,78.5,87.4,0.6241,2,0.017986
20230731,20230801,dynamic,4589.15,4576.72,4615.0,4625.0,0.09999999999999998,0,0.0101,0.0101,4.06,1,0,100722.73,13.63,75.95,1.0,0.004489,114.0,4.33,37.29,76.7,87.5,0.0585,1,0.017971
20230801,20230802,dynamic,4576.72,4513.45,4605.0,4615.0,0.05,0,0.005,0.005,1.02,1,0,100723.75,13.93,53.77,1.0,0.001365,83.81,2.11,35.33,70.1,74.2,-0.2249,2,0.013852
20230803,20230804,dynamic,4501.73,4535.03,4530.0,4540.0,2.9000000000000004,5.03,-0.3,-0.3,-182.0,0,1,100541.75,15.92,47.69,1.0,-0.011182,78.73,7.46,37.6,49.3,13.3,-0.425,3,-0.004488
20230807,20230808,dynamic,4518.53,4499.33,4545.0,4555.0,0.05,0,0.005,0.005,1.02,1,0,100542.77,15.77,95.43,1.0,0.00017,142.46,26.95,39.85,44.0,33.2,0.2947,3,-0.002847
20230808,20230809,dynamic,4499.33,4467.84,4525.0,4535.0,1.2000000000000002,0,0.1364,0.1364,79.82,1,0,100622.59,15.99,89.77,1.0,-0.000656,134.76,1.3,42.05,39.5,24.5,-0.4537,2,-0.007742
20230811,20230814,dynamic,4464.18,4489.83,4490.0,4500.0,0.8,0,0.087,0.087,50.17,1,0,100672.76,14.84,62.64,1.0,-0.004366,97.79,13.49,46.15,35.0,12.4,-0.4077,2,-0.014547
20230814,20230815,dynamic,4489.83,4437.79,4515.0,4525.0,0.05,0,0.005,0.005,1.02,1,0,100673.78,14.82,98.64,1.0,0.002638,146.28,31.7,46.77,37.7,28.1,-0.1355,2,-0.008525
20230818,20230821,dynamic,4370.04,4404.19,4400.0,4410.0,1.7,4.19,-0.3,-0.3,-182.0,0,1,100491.78,17.3,74.67,1.0,-0.010052,116.2,25.16,48.18,19.0,13.9,-0.5778,3,-0.028438
20230821,20230822,dynamic,4399.91,4387.65,4425.0,4435.0,3.1,0,0.4493,0.4493,267.57,1,0,100759.35,17.13,83.83,1.0,0.000792,126.05,19.63,50.01,26.1,30.0,0.2343,2,-0.020111
20230823,20230824,dynamic,4436.13,4376.21,4465.0,4475.0,2.29205758840169,0,0.2974,0.2974,176.42,1,0,100935.77,15.98,84.92,1.0,0.00987,125.08,39.69,49.04,40.8,49.2,0.2003,1,-0.008614
20230825,20230828,dynamic,4405.73,4439.55,4435.0,4445.0,2.2072198813123123,4.5451,-0.3,-0.3,-182.0,0,1,100753.77,15.68,79.52,1.0,0.001046,119.95,16.35,51.73,35.2,36.7,0.3009,2,-0.01168
20230828,20230829,dynamic,4433.28,4464.62,4460.0,4470.0,2.3120746534876844,4.6185,-0.3,-0.3,-182.0,0,1,100571.77,15.08,74.45,1.0,0.005781,111.55,7.25,50.28,41.5,51.0,0.4608,1,-0.003758
20230829,20230830,dynamic,4497.77,4515.0,4525.0,4535.0,2.2136964294920745,0,0.2843,0.2843,168.58,1,0,100740.35,14.45,96.54,1.0,0.015338,139.85,65.02,52.24,53.5,84.6,-0.012,1,0.011632
20230830,20230831,dynamic,4515.0,4507.54,4540.0,4550.0,1.5500000000000003,0,0.1834,0.1834,108.06,1,0,100848.41,13.88,76.3,1.0,0.015611,111.44,14.66,49.28,55.2,96.4,0.0571,0,0.015489
20230906,20230907,dynamic,4465.61,4451.2,4495.0,4505.0,2.044658878234941,0,0.257,0.257,152.21,1,0,101000.62,14.45,48.43,1.0,-0.007672,78.8,24.74,46.83,57.9,63.3,-0.1432,4,0.00452
20230907,20230908,dynamic,4451.2,4457.58,4480.0,4490.0,0.9000000000000001,0,0.0989,0.0989,57.34,1,0,101057.96,14.4,75.83,1.0,-0.008062,117.27,16.65,45.32,61.0,56.3,-0.6955,3,0.001466
20230911,20230912,dynamic,4487.59,4462.03,4515.0,4525.0,2.0910699973638884,0,0.2644,0.2644,156.64,1,0,101214.6,13.8,86.1,1.0,0.003541,128.47,6.61,42.79,61.7,71.0,0.5249,2,0.009516
20230913,20230914,dynamic,4467.48,4500.66,4495.0,4505.0,3.8,5.66,-0.3,-0.3,-182.0,0,1,101032.6,13.48,53.96,1.0,0.000516,84.31,4.83,40.31,54.5,60.1,0.0139,3,0.004971
20230914,20230915,dynamic,4505.18,4450.3,4535.0,4545.0,0.25000000000000006,0,0.0256,0.0256,13.38,1,0,101045.98,12.82,79.55,1.0,0.006526,118.48,17.4,37.58,69.9,80.5,0.4544,2,0.012302
20230918,20230919,dynamic,4453.53,4444.04,4480.0,4490.0,0.15,0,0.0152,0.0152,7.14,1,0,101053.12,14.0,47.09,1.0,-0.003173,75.7,8.4,36.59,53.1,20.8,-0.1162,3,-0.00114
20230919,20230920,dynamic,4444.04,4402.25,4470.0,4480.0,3.5,0,0.5385,0.5385,321.08,1,0,101374.2,14.11,82.52,1.0,-0.004495,125.66,1.37,34.34,40.1,22.0,-0.1823,2,-0.003761
20230925,20230926,dynamic,4337.51,4273.51,4365.0,4375.0,2.4562674853157205,0,0.3256,0.3256,193.36,1,0,101567.56,16.9,97.21,1.0,-0.006694,146.82,26.89,41.26,27.9,16.6,-0.216,3,-0.025282
20230927,20230928,dynamic,4274.61,4304.12,4300.0,4310.0,1.6,4.12,-0.3,-0.3,-182.0,0,1,101385.56,18.22,67.33,1.0,-0.007545,105.23,8.02,43.79,26.7,13.2,0.2134,2,-0.035266
20230928,20230929,dynamic,4299.73,4329.85,4325.0,4335.0,2.642475164263601,4.8497,-0.3,-0.3,-182.0,0,1,101203.56,17.34,66.84,1.0,-0.00031,102.56,30.08,45.77,30.2,22.4,-0.116,1,-0.027234
20231002,20231003,dynamic,4288.4,4229.6,4315.0,4325.0,0.09999999999999998,0,0.0101,0.0101,4.06,1,0,101207.62,17.61,69.83,1.0,0.000817,106.44,3.88,48.25,25.5,18.2,-0.0867,1,-0.02487
20231004,20231005,dynamic,4263.42,4258.19,4290.0,4300.0,2.675539521845508,0,0.3653,0.3653,217.17,1,0,101424.79,18.58,89.42,1.0,-0.002447,134.76,29.59,51.79,20.1,16.7,0.1,2,-0.025349
20231005,20231006,dynamic,4258.19,4288.35,4285.0,4295.0,0.5,3.35,-0.3,-0.3,-182.0,0,1,101242.79,18.49,78.31,1.0,-0.00173,119.01,1.12,50.6,22.9,16.7,-0.0964,1,-0.024392
20231006,20231009,dynamic,4308.48,4338.24,4335.0,4345.0,0.35,3.245,-0.3,-0.3,-182.0,0,1,101060.79,17.45,85.06,1.0,0.009102,125.49,73.69,56.33,31.9,37.6,-0.5495,1,-0.011181
20231009,20231010,dynamic,4335.65,4369.02,4365.0,4375.0,1.4500000000000002,4.015,-0.3,-0.3,-182.0,0,1,100878.79,17.7,89.51,1.0,0.013223,130.59,46.63,57.83,37.1,48.7,-0.4517,0,-0.003208
20231011,20231012,dynamic,4376.94,4349.6,4405.0,4415.0,0.05,0,0.005,0.005,1.02,1,0,100879.81,16.09,94.89,1.0,0.011424,138.62,10.35,54.29,56.8,95.0,0.1914,1,0.008538
20231016,20231017,dynamic,4373.67,4373.21,4400.0,4410.0,0.2,0,0.0204,0.0204,10.24,1,0,100890.05,17.21,76.42,1.0,0.003768,114.85,31.3,56.63,64.3,92.8,0.3364,2,0.011957
20231017,20231018,dynamic,4373.21,4314.6,4400.0,4410.0,0.35,0,0.0363,0.0363,19.76,1,0,100909.81,17.88,63.66,1.0,0.002973,97.21,27.98,56.82,64.1,88.5,-0.6503,2,0.012681
20231023,20231024,dynamic,4216.96,4250.59,4245.0,4255.0,3.7,5.59,-0.3,-0.3,-182.0,0,1,100727.81,20.37,41.64,1.0,-0.015042,71.32,6.56,59.48,48.5,13.6,-0.3241,4,-0.019459
20231024,20231025,dynamic,4247.65,4186.75,4275.0,4285.0,0.35,0,0.0363,0.0363,19.76,1,0,100747.57,18.97,70.64,1.0,-0.002021,108.35,11.86,59.08,48.1,28.6,0.4465,3,-0.012026
20231030,20231031,dynamic,4166.78,4193.77,4195.0,4205.0,1.35,0,0.1561,0.1561,91.64,1,0,100839.21,19.75,75.99,1.0,-0.00105,115.58,27.39,57.97,30.1,21.7,0.5333,3,-0.024678
20231031,20231101,dynamic,4193.77,4224.75,4220.0,4230.0,2.5,4.75,-0.3,-0.3,-182.0,0,1,100657.21,18.14,95.8,1.0,0.008025,140.83,22.44,58.62,31.3,31.1,0.1092,2,-0.017949
20231101,20231102,dynamic,4237.86,4269.7,4265.0,4275.0,2.4253518590935528,4.6977,-0.3,-0.3,-182.0,0,1,100475.21,16.87,83.76,1.0,0.016126,121.74,36.59,58.01,39.0,46.3,0.1788,1,-0.007327
20231102,20231103,dynamic,4317.78,4350.31,4345.0,4355.0,3.3000000000000007,5.31,-0.3,-0.3,-182.0,0,1,100293.21,15.66,96.23,1.0,0.0264,136.39,49.52,59.21,49.1,73.8,0.7173,0,0.010688
20231103,20231106,dynamic,4358.33,4366.0,4385.0,4395.0,1.45,0,0.1696,0.1696,99.75,1,0,100392.96,14.91,61.18,1.0,0.024307,87.9,24.1,59.23,48.6,87.8,0.381,0,0.019585
20231106,20231107,dynamic,4366.0,4378.39,4395.0,4405.0,2.087418504612856,0,0.2638,0.2638,156.29,1,0,100549.25,14.89,74.84,1.0,0.01659,109.13,1.73,56.99,49.4,97.2,0.1363,0,0.021016
20231107,20231108,dynamic,4378.39,4382.82,4405.0,4415.0,1.3,0,0.1494,0.1494,87.66,1,0,100636.91,14.81,74.49,1.0,0.010785,110.23,12.18,54.24,56.1,97.2,0.0048,0,0.023673
20231108,20231109,dynamic,4382.82,4347.32,4410.0,4420.0,1.9,0,0.2346,0.2346,138.74,1,0,100775.65,14.45,73.35,1.0,0.005081,110.19,1.55,51.5,60.8,97.1,0.1366,0,0.024638
20231110,20231113,dynamic,4415.28,4411.53,4445.0,4455.0,0.2,0,0.0204,0.0204,10.24,1,0,100785.89,14.17,95.75,1.0,0.008524,140.61,51.13,51.4,68.7,99.1,0.3871,1,0.0312
20231113,20231114,dynamic,4411.53,4444.49,4440.0,4450.0,2.1286756102239224,4.4901,-0.3,-0.3,-182.0,0,1,100603.89,14.76,63.39,1.0,0.005576,96.11,4.87,50.37,66.3,96.8,-0.1952,1,0.029869
20231114,20231115,dynamic,4495.54,4502.93,4525.0,4535.0,1.5500000000000003,0,0.1834,0.1834,108.06,1,0,100711.95,14.16,73.58,1.0,0.019282,106.63,36.57,52.57,79.4,96.8,1.0754,1,0.047984
20231116,20231117,dynamic,4508.26,4514.04,4535.0,4545.0,1.7,0,0.2048,0.2048,120.89,1,0,100832.84,14.32,84.56,1.0,0.009303,124.74,11.18,48.16,91.6,96.7,-0.1299,1,0.045846
20231117,20231120,dynamic,4514.04,4544.55,4540.0,4550.0,2.2120349851161336,4.5484,-0.3,-0.3,-182.0,0,1,100650.84,13.8,70.28,1.0,0.006147,105.61,4.49,45.34,90.8,98.1,0.0286,1,0.043677
20231120,20231121,dynamic,4547.41,4538.19,4575.0,4585.0,0.15000000000000002,0,0.0152,0.0152,7.14,1,0,100657.98,13.41,79.25,1.0,0.007483,117.8,35.71,45.64,90.9,97.3,-0.0518,1,0.047391
20231121,20231122,dynamic,4538.19,4556.61,4565.0,4575.0,1.7499999999999998,0,0.2121,0.2121,125.27,1,0,100783.25,13.35,76.25,1.0,0.003543,114.68,0.58,43.5,87.8,93.4,-0.19,0,0.041782
20231122,20231124,dynamic,4556.61,4559.34,4585.0,4595.0,0.15,0,0.0152,0.0152,7.14,1,0,100790.39,12.85,49.44,1.0,0.00523,76.69,3.57,39.82,85.6,95.0,0.3272,1,0.041589
20231124,20231127,dynamic,4559.34,4550.42,4585.0,4595.0,0.1,0,0.0101,0.0101,4.06,1,0,100794.45,12.46,87.08,1.0,0.003571,129.84,3.5,36.36,83.7,96.0,-0.0169,1,0.037208
20231128,20231129,dynamic,4554.9,4585.03,4580.0,4590.0,2.9,5.03,-0.3,-0.3,-182.0,0,1,100612.45,12.69,52.08,1.0,0.000661,81.63,9.35,35.39,80.3,94.0,-0.107,3,0.02661
20231130,20231201,dynamic,4567.69,4598.35,4595.0,4605.0,0.5000000000000001,3.35,-0.3,-0.3,-182.0,0,1,100430.45,12.92,93.26,1.0,0.002434,138.8,12.82,34.83,90.4,91.5,0.093,3,0.021587
20231201,20231204,dynamic,4594.63,4569.78,4620.0,4630.0,0.05,0,0.005,0.005,1.02,1,0,100431.47,12.63,89.35,1.0,0.006787,132.13,35.2,32.97,88.7,97.7,-0.1808,2,0.024441
20231204,20231205,dynamic,4569.78,4567.21,4595.0,4605.0,0.10000000000000003,0,0.0101,0.0101,4.06,1,0,100435.53,13.08,89.9,1.0,0.000493,134.63,5.41,34.4,81.3,78.9,-0.6586,1,0.016504
20231205,20231206,dynamic,4567.21,4549.37,4595.0,4605.0,2.9999999999999996,0,0.4286,0.4286,255.14,1,0,100690.67,12.85,57.78,1.0,-0.000608,89.95,9.96,29.38,70.9,71.2,-0.2742,0,0.013664
20231207,20231208,dynamic,4585.58,4604.37,4615.0,4625.0,1.870246202411522,0,0.23,0.23,136.03,1,0,100826.7,13.06,79.22,1.0,0.002682,119.08,16.74,31.94,68.2,86.2,0.428,1,0.013537
20231208,20231211,dynamic,4604.37,4622.41,4630.0,4640.0,2.0309021503248914,0,0.2548,0.2548,150.91,1,0,100977.61,12.35,86.18,1.0,0.006362,127.81,28.17,32.99,70.0,95.1,-0.2046,1,0.014807
20231211,20231212,dynamic,4622.41,4643.71,4650.0,4660.0,1.9432456798007252,0,0.2412,0.2412,142.72,1,0,101120.33,12.63,95.71,1.0,0.007986,140.71,29.02,31.81,67.8,98.7,-0.2385,1,0.016463
20231212,20231213,dynamic,4643.71,4674.36,4670.0,4680.0,1.9467122815362927,4.3627,-0.3,-0.3,-182.0,0,1,100938.33,12.07,99.39,1.0,0.009263,145.5,25.41,32.81,73.7,99.8,-0.0889,0,0.018547
20231213,20231214,dynamic,4707.17,4719.57,4735.0,4745.0,1.8861513558803154,0,0.2325,0.2325,137.48,1,0,101075.81,12.19,96.21,1.0,0.016086,139.18,60.97,35.4,78.1,98.5,0.0536,0,0.030075
20231214,20231215,dynamic,4719.57,4718.91,4745.0,4755.0,2.1288615232948587,0,0.2705,0.2705,160.28,1,0,101236.09,12.48,57.04,1.0,0.012904,85.22,1.47,38.02,78.9,90.6,0.2947,0,0.030347
20231215,20231218,dynamic,4718.91,4749.43,4745.0,4755.0,2.04052884559178,4.4284,-0.3,-0.3,-182.0,0,1,101054.09,12.28,68.23,1.0,0.007807,102.29,4.68,38.49,81.3,90.2,-0.1131,0,0.027839
20231218,20231219,dynamic,4740.54,4768.38,4770.0,4780.0,1.8557913791502187,0,0.2279,0.2279,134.72,1,0,101188.81,12.56,62.49,1.0,0.007344,94.37,14.96,38.71,82.5,95.8,0.1413,0,0.03001
20231219,20231220,dynamic,4768.38,4698.39,4795.0,4805.0,2.071342904081689,0,0.2612,0.2612,154.75,1,0,101343.56,12.53,98.76,1.0,0.007919,144.99,24.66,37.82,85.2,99.9,0.0671,0,0.033578
20231221,20231222,dynamic,4746.71,4754.64,4775.0,4785.0,2.134645220114976,0,0.2714,0.2714,160.84,1,0,101504.4,13.65,95.04,1.0,0.002561,141.26,22.42,41.62,69.8,86.5,0.5513,1,0.024989
20231222,20231226,dynamic,4754.64,4784.57,4780.0,4790.0,2.2486205148428553,4.574,-0.3,-0.3,-182.0,0,1,101322.4,13.03,49.41,1.0,0.002722,77.32,0.72,40.78,75.2,89.9,0.1519,2,0.024541
20231226,20231227,dynamic,4774.76,4781.62,4800.0,4810.0,2.260616918640153,0,0.2921,0.2921,173.26,1,0,101495.66,12.99,62.09,1.0,0.005514,94.31,15.9,41.01,77.0,95.8,0.0888,2,0.026396
20231227,20231228,dynamic,4781.62,4783.37,4810.0,4820.0,1.9294004038032426,0,0.2391,0.2391,141.44,1,0,101637.1,12.43,77.14,1.0,0.006398,115.14,8.17,39.03,81.1,98.3,-0.0274,1,0.025372
20231229,20240102,dynamic,4769.89,4742.88,4795.0,4805.0,0.05,0,0.005,0.005,1.02,1,0,101638.12,12.45,49.12,1.0,-0.000621,77.84,12.99,37.03,74.8,88.3,-0.0102,2,0.018109
20240102,20240103,dynamic,4742.88,4704.79,4770.0,4780.0,0.10000000000000003,0,0.0101,0.0101,4.06,1,0,101642.18,13.2,63.83,1.0,-0.005791,99.85,2.32,38.24,67.6,72.8,-0.5176,2,0.010744
20240108,20240109,dynamic,4763.54,4756.47,4790.0,4800.0,0.05,0,0.005,0.005,1.02,1,0,101643.2,13.08,98.45,1.0,0.009348,144.18,59.84,39.79,56.0,73.2,0.138,3,0.008887
20240109,20240110,dynamic,4756.47,4788.18,4785.0,4795.0,0.25,3.175,-0.3,-0.3,-182.0,0,1,101461.2,12.76,74.37,1.0,0.00727,111.03,14.54,40.12,52.2,66.9,-0.4537,2,0.00577
20240110,20240111,dynamic,4783.44,4780.27,4810.0,4820.0,0.75,0,0.0811,0.0811,46.65,1,0,101507.85,12.69,78.73,1.0,0.009618,116.48,23.5,40.58,52.1,91.1,0.073,1,0.009754
20240111,20240112,dynamic,4780.27,4783.84,4810.0,4820.0,1.834349671736618,0,0.2246,0.2246,132.79,1,0,101640.64,12.44,69.06,1.0,0.005063,104.2,11.86,39.06,64.0,84.3,0.1817,0,0.007632
20240112,20240116,dynamic,4783.84,4765.95,4810.0,4820.0,0.10000000000000003,0,0.0101,0.0101,4.06,1,0,101644.7,12.7,44.46,1.0,0.002164,70.56,7.34,37.85,57.5,84.6,0.2282,1,0.007571
20240116,20240117,dynamic,4765.95,4739.24,4795.0,4805.0,0.05,0,0.005,0.005,1.02,1,0,101645.72,13.84,53.46,1.0,-0.001685,84.21,6.4,37.89,52.2,69.7,-0.2402,2,0.003312
20240117,20240118,dynamic,4739.24,4769.74,4765.0,4775.0,2.4870449836269017,4.7409,-0.3,-0.3,-182.0,0,1,101463.72,14.79,83.03,1.0,-0.006563,126.94,0.11,39.39,43.3,47.5,-0.5627,2,-0.002524
20240118,20240119,dynamic,4780.94,4814.57,4810.0,4820.0,2.2499999999999996,4.575,-0.3,-0.3,-182.0,0,1,101281.72,14.13,89.27,1.0,0.002283,133.26,20.84,41.54,49.9,82.2,0.4402,2,0.005825
20240119,20240122,dynamic,4839.8,4850.43,4865.0,4875.0,1.9499999999999997,0,0.2422,0.2422,143.34,1,0,101425.06,13.3,95.96,1.0,0.012097,139.93,43.52,45.03,57.9,98.6,0.3209,1,0.017444
20240123,20240124,dynamic,4864.61,4894.55,4890.0,4900.0,2.215144031502973,4.5506,-0.3,-0.3,-182.0,0,1,101243.06,12.55,91.54,1.0,0.010302,134.24,7.81,42.67,67.9,98.0,0.1313,1,0.019766
20240125,20240126,dynamic,4894.17,4890.97,4920.0,4930.0,0.8,0,0.087,0.087,50.17,1,0,101293.23,13.45,86.19,1.0,0.006303,127.83,7.51,41.69,82.6,95.7,0.3716,2,0.02346
20240129,20240130,dynamic,4927.94,4924.94,4955.0,4965.0,0.3,0,0.0309,0.0309,16.56,1,0,101309.79,13.6,96.73,1.0,0.007913,142.16,34.99,38.86,79.3,99.4,0.0405,2,0.027793
20240130,20240131,dynamic,4924.94,4845.57,4950.0,4960.0,0.5499999999999998,0,0.0582,0.0582,32.92,1,0,101342.71,13.31,58.5,1.0,0.00482,89.48,0.95,37.41,80.5,97.2,-0.0416,1,0.025509
20240201,20240202,dynamic,4906.24,4938.98,4935.0,4945.0,1.4,3.98,-0.3,-0.3,-182.0,0,1,101160.71,13.88,98.63,1.0,0.001451,146.59,45.13,40.82,66.3,88.5,0.3207,1,0.01839
20240202,20240205,dynamic,4958.6,4942.79,4985.0,4995.0,0.44999999999999996,0,0.0471,0.0471,26.27,1,0,101186.98,13.85,75.2,1.0,0.009352,111.62,42.54,43.36,70.1,93.6,0.2002,1,0.026384
20240205,20240206,dynamic,4942.79,4954.24,4970.0,4980.0,1.1,0,0.1236,0.1236,72.16,1,0,101259.14,13.67,63.17,1.0,0.005526,95.83,14.4,43.63,70.4,87.5,-0.0284,1,0.020517
20240206,20240207,dynamic,4954.24,4983.03,4980.0,4990.0,0.05,3.035,-0.3,-0.3,-182.0,0,1,101077.14,13.06,84.58,1.0,0.006655,125.49,4.08,41.62,75.7,91.0,0.1491,0,0.020872
20240207,20240208,dynamic,4995.05,4997.96,5025.0,5035.0,0.39999999999999997,0,0.0417,0.0417,23.0,1,0,101100.14,12.83,84.31,1.0,0.008819,124.51,22.0,41.55,75.7,97.7,0.3797,0,0.026757
20240208,20240209,dynamic,4997.96,5029.4,5025.0,5035.0,2.0,4.4,-0.3,-0.3,-182.0,0,1,100918.14,12.79,81.67,1.0,0.005681,121.68,2.8,38.14,71.9,98.4,0.0022,0,0.025095
20240209,20240212,dynamic,5026.57,5021.9,5055.0,5065.0,0.2,0,0.0204,0.0204,10.24,1,0,100928.38,12.93,88.26,1.0,0.008679,130.08,22.4,38.39,73.2,98.1,0.1243,0,0.028366
20240213,20240214,dynamic,4953.16,4983.28,4980.0,4990.0,0.40000000000000036,3.28,-0.3,-0.3,-182.0,0,1,100746.38,15.85,64.42,1.0,-0.009156,101.6,14.78,43.53,59.7,53.1,-1.0745,1,0.008958
20240214,20240215,dynamic,5000.52,5029.76,5030.0,5040.0,1.0,0,0.1111,0.1111,64.67,1,0,100811.05,14.38,95.66,1.0,0.0001,142.8,24.08,44.94,61.7,76.4,0.47,1,0.015902
20240215,20240216,dynamic,5029.76,5005.55,5055.0,5065.0,0.05,0,0.005,0.005,1.02,1,0,100812.07,14.01,91.11,1.0,0.00467,135.17,26.62,45.52,64.4,90.8,0.0524,1,0.019266
20240220,20240221,dynamic,4975.55,4981.83,5005.0,5015.0,0.45,0,0.0471,0.0471,26.27,1,0,100838.34,15.42,53.06,1.0,-0.003477,84.14,13.77,47.87,55.1,64.2,-0.3242,2,0.005317
20240221,20240222,dynamic,4981.83,5014.76,5010.0,5020.0,2.507856199618118,4.7555,-0.3,-0.3,-182.0,0,1,100656.34,15.34,96.29,1.0,-0.003363,144.63,18.8,44.83,66.1,65.8,-0.2516,2,0.005396
20240222,20240223,dynamic,5087.02,5088.84,5115.0,5125.0,1.6,0,0.1905,0.1905,112.29,1,0,100768.63,14.54,86.74,1.0,0.01417,126.45,48.19,48.48,69.3,96.0,1.1442,2,0.024366
20240227,20240228,dynamic,5078.2,5069.81,5105.0,5115.0,0.05,0,0.005,0.005,1.02,1,0,100769.65,13.43,89.36,1.0,0.003382,133.08,3.6,44.86,64.8,82.8,0.1,2,0.017229
20240228,20240229,dynamic,5069.81,5100.45,5095.0,5105.0,3.5,5.45,-0.3,-0.3,-182.0,0,1,100587.65,13.84,60.25,1.0,-0.001747,93.73,2.61,43.02,59.7,78.4,-0.2166,2,0.014077
20240229,20240301,dynamic,5095.88,5128.6,5125.0,5135.0,0.8500000000000001,3.595,-0.3,-0.3,-182.0,0,1,100405.65,13.4,78.86,1.0,0.003037,118.48,10.52,45.15,62.0,92.0,0.3067,1,0.016746
20240301,20240304,dynamic,5137.09,5130.95,5165.0,5175.0,0.05,0,0.005,0.005,1.02,1,0,100406.67,13.11,92.98,1.0,0.009231,136.55,38.58,46.15,63.1,98.5,0.0516,0,0.022613
20240307,20240308,dynamic,5157.34,5188.03,5185.0,5195.0,0.05,3.035,-0.3,-0.3,-182.0,0,1,100224.67,14.44,77.87,1.0,0.006946,116.01,24.96,45.51,65.6,96.2,0.5409,3,0.020337
20240311,20240312,dynamic,5117.95,5149.84,5145.0,5155.0,2.622809045574513,4.836,-0.3,-0.3,-182.0,0,1,100042.67,15.22,79.98,1.0,0.000286,120.8,5.99,46.62,68.1,70.7,-0.2293,2,0.010374
20240312,20240313,dynamic,5175.24,5165.35,5205.0,5215.0,2.2653756795772324,0,0.2929,0.2929,173.73,1,0,100216.4,13.84,92.92,1.0,0.007679,136.88,40.94,48.63,71.8,90.7,0.3195,1,0.02014
20240313,20240314,dynamic,5165.35,5150.55,5195.0,5205.0,1.2999999999999998,0,0.1494,0.1494,87.66,1,0,100304.06,13.75,49.41,1.0,0.003386,77.15,8.14,42.54,61.2,81.9,-0.0338,2,0.016066
20240314,20240315,dynamic,5150.55,5116.98,5180.0,5190.0,0.9999999999999998,0,0.1111,0.1111,64.67,1,0,100368.73,14.4,50.89,1.0,0.000775,79.93,24.59,44.25,58.5,70.8,0.1895,2,0.011662
20240319,20240320,dynamic,5178.49,5209.61,5205.0,5215.0,2.3,4.61,-0.3,-0.3,-182.0,0,1,100186.73,13.82,96.26,1.0,0.005112,142.27,39.4,50.08,62.9,91.9,-0.2,3,0.012832
20240320,20240321,dynamic,5224.59,5254.72,5250.0,5260.0,2.4589169367441173,4.7212,-0.3,-0.3,-182.0,0,1,100004.73,13.04,97.07,1.0,0.011733,141.59,42.9,50.9,64.6,99.1,0.0618,2,0.019429
20240327,20240328,dynamic,5248.61,5254.34,5275.0,5285.0,2.3546589777431564,0,0.308,0.308,182.79,1,0,100187.52,12.78,98.16,1.0,0.003702,145.31,22.3,43.41,62.6,92.7,0.4343,3,0.016648
20240328,20240401,dynamic,5254.34,5243.73,5280.0,5290.0,0.6499999999999999,0,0.0695,0.0695,39.71,1,0,100227.23,13.01,44.77,1.0,0.004306,70.4,6.31,39.64,69.5,93.9,-0.0111,3,0.016199
20240402,20240403,dynamic,5205.88,5211.59,5235.0,5245.0,2.4387427958304215,0,0.3225,0.3225,191.52,1,0,100418.75,14.61,89.87,1.0,-0.00485,136.05,1.59,39.32,54.8,63.3,-0.7521,2,0.005062
20240403,20240404,dynamic,5211.59,5244.71,5240.0,5250.0,2.4463539199844035,4.7124,-0.3,-0.3,-182.0,0,1,100236.75,14.33,50.09,1.0,-0.004059,80.13,17.22,39.83,57.3,66.8,-0.2211,3,0.004875
20240405,20240408,dynamic,5204.29,5202.47,5230.0,5240.0,2.8457630975763095,0,0.3978,0.3978,236.66,1,0,100473.41,16.03,72.46,1.0,0.000334,110.26,45.34,45.95,61.2,54.6,0.2271,2,0.002603
